0.591071668432,-8.86052296508,2.90567687554
0.437422097749,-9.3770383113,3.15659992295
-0.352944518155,-9.74940091428,3.61273751385
-0.697655503234,-10.5035204977,4.43771336923
0.080216116858,-11.5305654388,4.40443115323
0.805913891284,-11.4836591023,3.23346019141
0.953829711314,-10.7388595217,4.32593843231
2.44508944541,-11.0632500248,3.34804422481
0.970908070082,-11.2240094875,5.27465166963
-0.775444459461,-12.2314768833,4.69430547397
-0.890030586471,-12.1520985914,2.89882031214
-1.56525064611,-9.62331683732,0.612650674459
-1.50995253074,-6.88614283914,3.16326591602
-2.37627035423,-7.28339431177,5.04599953128
-4.21218905027,-10.8326120255,2.40024739301
-3.93498973984,-13.9409339984,2.32117419807
-2.15319054738,-17.7019022373,4.07821994442
-2.19234839723,-17.9406006448,2.93793292273
-1.8579230776,-13.5328813588,1.71976327904
-1.31248617121,-9.19593335383,1.71084846548
-0.539073694224,-5.88713483417,1.72321762068
-0.759727675804,-4.78658052177,1.92428240121
-1.04003475124,-5.33045488777,2.28960949169
-0.87354108996,-5.55134203725,1.88114006106
-0.442505751972,-5.67982114331,1.54544902496
-0.322051730819,-5.91054057015,1.78014476509
-0.511890846112,-6.57919336986,1.36004804312
-0.744489422897,-7.10748984392,1.8930478834
-0.339960331386,-7.46705522947,2.2539035144
0.649247068518,-8.20150129624,1.68619774191
1.09611698662,-9.12844225047,1.22070084176
1.525991278,-10.1428034973,0.659092679047
1.29485919378,-12.1975664853,1.71461313947
0.277849052987,-12.858690795,3.88383614798
1.46267225254,-14.4569048213,2.26246069421
4.3298966918,-15.5717800271,1.35393173554
5.50379172836,-14.265626702,1.21916574273
1.92542941931,-13.0064366596,0.340489414017
-3.89772592021,-11.3121719689,2.3734461095
-8.71817585094,-10.6212010963,3.85577745398
-8.75411800172,-10.3562322208,3.3221886311
-5.18968291643,-7.85637567927,3.97545567419
-3.17998405201,-7.12723538204,2.04673108197
-1.91342424794,-8.82153567825,1.06811757363
-1.41468004019,-8.39035964121,2.96202120339
-1.83683969312,-9.11458997575,2.3771618547
-3.13597740091,-10.2138482406,3.3504575298
-2.99850960343,-10.1831005362,3.32546790594
-2.39151955827,-9.56979021051,3.24772578861
-1.56380997201,-9.16508767229,2.50569366036
-0.780908110998,-8.47163530144,1.85350564366
-0.489494990591,-7.45121527225,2.20154833334
-0.286125954448,-6.97900343718,3.18279369039
-0.0947480779428,-7.10678827717,3.62750513055
-0.0883711831723,-7.41875809987,3.05491521782
0.217887619685,-7.50468802018,2.81236179758
0.621515631591,-7.73288206564,3.36885563082
0.466973663203,-8.41005639429,3.53729323701
-0.0515225438932,-9.43565858644,3.57914093106
-0.279549139413,-10.9561726016,4.42083074212
-0.0710655580638,-12.3200100768,4.22416707112
0.182001247027,-11.8055145844,2.86702800959
1.7549559992,-10.212595064,3.17271692625
2.81422646718,-10.1331614359,3.95769289732
0.234338744111,-11.2629022797,5.13612659592
-1.8857414652,-12.8159855092,4.38040003778
-0.893430675555,-11.9610643209,1.95689363837
-0.288563469454,-8.78425379909,0.459549694218
-0.145473974278,-7.2671556795,2.34182138988
-1.09470703839,-7.43254983657,5.79483343844
