-3.73915109304,-10.0484761472,5.96921474419
-2.7515854462,-8.60848287182,5.04223130086
-1.11507430052,-7.57705188694,4.44917699675
-0.0309039718869,-6.82020140952,3.81013207397
1.10984500471,-6.16770649724,2.94612657486
1.88321571452,-7.39864732595,2.45932928215
-0.073801763035,-11.2115297524,0.550669114202
-5.00793991406,-16.050291533,1.02767879459
-6.1992405325,-15.1291255001,1.87686724087
-6.96048129063,-14.6360942795,1.40753412552
-5.0562048137,-14.152693308,1.72720597695
-2.74180736196,-12.3734874518,1.59285467046
0.410421578094,-11.3368873031,2.08493169212
2.11530178735,-10.6676583835,2.24510533832
3.33338234465,-9.98930638996,3.38618916352
1.74326241997,-8.45692314393,0.448061207271
-1.75496754673,-7.84348575119,-0.564446725986
-2.89879284501,-7.91876019424,3.39709704225
-3.42464921078,-6.76207764648,6.22593679307
-4.68283203241,-5.47137734122,4.26565608916
-4.54319355389,-5.98589250043,1.95847305011
-3.09694283614,-7.16458213704,2.08282582912
-2.50576969454,-7.55302141146,2.28169743936
-0.854335469662,-7.51256106913,2.77670385236
2.23421736352,-7.63144928745,3.52259487609
3.7150726565,-8.31073046747,6.28684237448
3.03381067932,-10.0235493051,6.25066409367
1.40379359272,-11.8501152325,4.93092294877
1.05830543008,-12.4268617621,5.89411824614
1.53756164411,-12.2844027192,8.10329563255
1.01209115259,-13.0662513902,7.51530445028
1.29487240787,-12.8015569192,5.85639881135
0.92390714457,-11.2049729518,4.90740181131
-1.37869918263,-12.8102022439,4.00999441463
-2.0575157412,-12.7916535475,3.76804291613
-1.94865513931,-9.77056749864,2.26049003169
-4.07150053139,-9.19569217986,-0.340203612975
-3.32908779478,-7.6724253138,-1.65103155907
-1.46655882068,-7.49959355095,0.549335026429
-3.36327980412,-9.62301015686,5.61467349471
-4.59357771371,-10.1596570595,7.17900519013
-4.36409416886,-9.10539465325,3.14792779008
-5.42377394093,-6.9275280035,2.05848661712
-4.46252634781,-6.65011912022,2.72707118001
-1.79582800435,-8.01673459419,4.30477921816
-1.6541538393,-8.94638565215,4.01055061695
-0.905124262024,-9.40486874208,0.691893969585
-2.2333271269,-9.62036800207,1.45196604668
-3.10629445674,-9.26730283793,2.52265254152
-1.97971094357,-9.47667340792,2.06757993263
-2.55895495435,-9.68598014664,2.39499232138
-2.65585425823,-9.2892525879,3.17726885883
-2.1587374097,-8.87296387724,3.40882717656
-2.03713078096,-8.89031830458,3.53997031674
-2.68245973932,-8.69449676681,3.7965711333
-2.74099054152,-8.69288946484,4.55766959316
-2.42310609487,-8.30342959628,4.83959044005
-2.65725922057,-7.1534349805,4.32264484539
-2.91129568871,-7.08900463369,3.11696165324
-3.08899568095,-9.08965942295,2.74604991108
-4.07967845159,-11.261725335,4.55717033363
-4.41081611588,-11.3125070452,6.14574628658
-3.49254861011,-10.4298896564,6.72996914088
-2.19759407573,-8.46096812987,5.33256362145
-1.04966761236,-7.31076841775,4.77683422636
-0.110468216876,-6.68921614111,4.35931353854
0.712214055221,-6.28485146837,3.64090575953
1.51278487797,-7.00957994786,2.38713029961
0.578792465009,-10.3922414687,1.03500896449
-4.07246592195,-14.8289297521,-0.741834419379
-7.63004876509,-16.2397289934,-0.292071059903
-8.17407286254,-16.1015367602,1.96754318467
-6.94994408386,-14.5045618441,2.6183535915
-4.07431292218,-11.4983421672,2.33768834151
-1.27891024915,-10.7777591108,1.76902874119
2.5556405952,-9.96354431312,1.42313469342
4.56087474818,-10.1989078556,0.409562486178
