1.684066772,-9.757949829,0.798187256
1.563858032,-9.698440552,0.618469238
1.603134155,-9.724624634,0.743438721
1.56980896,-9.810317993,0.800567627
1.597183228,-9.774612427,0.848175049
1.557907104,-9.705581665,0.901733398
1.592422485,-9.740097046,0.757720947
1.560287476,-9.78175354,0.736297607
1.620986938,-9.83531189,0.697021484
1.521011353,-9.843643188,0.737487793
1.667404175,-9.834121704,0.798187256
1.625747681,-9.855545044,0.875549316
1.540054321,-9.861495972,0.906494141
1.522201538,-9.780563354,0.825561523
1.641220093,-9.766281128,0.760101318
1.630508423,-9.805557251,0.604187012
1.661453247,-9.761520386,0.723205566
1.680496216,-9.751998901,0.846984863
1.553146362,-9.787704468,0.863647461
1.518630981,-9.732955933,0.808898926
1.550765991,-9.637741089,0.67678833
1.656692505,-9.617507935,0.74105835
1.869735718,-9.611557007,0.908874512
1.784042358,-9.73890686,0.811279297
1.661453247,-9.766281128,0.816040039
1.534103394,-9.805557251,0.808898926
1.523391724,-9.812698364,0.812469482
1.600753784,-9.82460022,0.808898926
1.807846069,-9.709152222,0.795806885
1.698348999,-9.696060181,0.944580078
1.479354858,-9.856735229,0.896972656
1.474594116,-9.79246521,0.858886719
1.563858032,-9.740097046,0.836273193
1.703109741,-9.656784058,0.798187256
1.706680298,-9.694869995,0.848175049
1.550765991,-9.790084839,0.896972656
1.410324097,-9.88053894,0.90411377
1.485305786,-9.821029663,0.881500244
1.587661743,-9.724624634,0.800567627
1.603134155,-9.678207397,0.764862061
1.551956177,-9.67225647,0.924346924
1.605514526,-9.692489624,0.94934082
1.588851929,-9.72819519,0.830322266
1.594802856,-9.77104187,0.824371338
1.645980835,-9.798416138,0.716064453
1.666213989,-9.826980591,0.766052246
1.5912323,-9.793655396,0.754150391
1.467453003,-9.787704468,0.848175049
1.605514526,-9.730575562,0.918395996
1.609085083,-9.723434448,0.755340576
1.585281372,-9.688919067,0.774383545
1.549575806,-9.762710571,0.689880371
1.538864136,-9.816268921,0.806518555
1.473403931,-9.723434448,0.758911133
1.532913208,-9.805557251,0.969573975
1.553146362,-9.776992798,0.782714844
1.501968384,-9.735336304,0.836273193
1.546005249,-9.766281128,0.772003174
1.562667847,-9.7603302,0.816040039
1.634078979,-9.791275024,0.879119873
1.572189331,-9.765090942,0.755340576
1.655502319,-9.724624634,0.838653564
1.597183228,-9.788894653,0.899353027
1.575759888,-9.799606323,0.766052246
1.561477661,-9.727005005,0.990997314
1.62336731,-9.748428345,0.866027832
1.613845825,-9.732955933,0.800567627
1.610275269,-9.723434448,0.844604492
1.670974731,-9.734146118,0.880310059
1.619796753,-9.724624634,0.791046143
1.66859436,-9.690109253,0.85055542
1.494827271,-9.81388855,0.841033936
1.562667847,-9.686538696,0.819610596
1.609085083,-9.712722778,0.810089111
1.694778442,-9.734146118,0.761291504
1.549575806,-9.836502075,0.774383545
1.593612671,-9.736526489,0.737487793
1.581710815,-9.784133911,0.812469482
1.575759888,-9.785324097,0.836273193
1.661453247,-9.800796509,0.867218018
1.659072876,-9.688919067,0.873168945
1.688827515,-9.723434448,0.833892822
1.642410278,-9.724624634,0.826751709
1.620986938,-9.809127808,0.918395996
1.546005249,-9.798416138,0.837463379
1.544815063,-9.649642944,0.821990967
1.581710815,-9.791275024,0.889831543
1.637649536,-9.751998901,0.843414307
1.647171021,-9.791275024,0.902923584
1.560287476,-9.838882446,0.907684326
1.535293579,-9.80317688,0.886260986
1.565048218,-9.727005005,0.779144287
1.616226196,-9.700820923,0.886260986
1.53767395,-9.785324097,0.736297607
1.611465454,-9.779373169,0.791046143
1.648361206,-9.732955933,0.830322266
1.605514526,-9.776992798,0.814849854
1.543624878,-9.742477417,0.743438721
1.494827271,-9.721054077,0.866027832
1.579330444,-9.769851685,0.801757813
1.593612671,-9.724624634,0.798187256
1.568618774,-9.759140015,0.781524658
1.613845825,-9.731765747,0.808898926
1.630508423,-9.746047974,0.836273193
1.576950073,-9.765090942,0.80770874
1.544815063,-9.759140015,0.816040039
1.567428589,-9.674636841,0.80770874
1.590042114,-9.713912964,0.830322266
1.55909729,-9.796035767,0.83984375
1.532913208,-9.798416138,0.836273193
1.600753784,-9.757949829,0.789855957
1.521011353,-9.763900757,0.755340576
1.534103394,-9.754379272,0.812469482
1.542434692,-9.74961853,0.854125977
1.566238403,-9.724624634,0.804138184
1.60194397,-9.674636841,0.794616699
1.557907104,-9.767471313,0.816040039
1.530532837,-9.73890686,0.804138184
1.511489868,-9.692489624,0.832702637
1.586471558,-9.761520386,0.868408203
1.553146362,-9.740097046,0.783905029
1.611465454,-9.759140015,0.731536865
