-1.28923894528,-8.99734365819,2.12997444382
-2.53252737298,-8.53435386021,2.42661220416
-2.52319476116,-8.16064082899,2.44514613073
-2.10341600702,-7.49051070035,1.54106332603
-2.08135977314,-7.12268880872,2.20483036479
-2.79687219847,-7.07176454331,2.09291913275
-1.34302871297,-7.52884553712,6.41884419887
-0.252924975522,-8.20982893399,2.32198144277
0.552924896757,-8.41197363946,0.555874771416
-0.250728863412,-7.68438210562,2.0359163929
-0.346417421578,-8.25309308566,1.08839887447
-0.674004237642,-9.02912091902,0.556251664259
0.888118685191,-9.25487864935,1.79760549229
2.00471581638,-8.76304845551,3.17101989909
1.1122477441,-7.58190308485,5.28745093138
0.364982931876,-6.91285864847,6.17366355057
-2.47842880474,-8.14251912151,7.64069221854
-5.65936259053,-10.9277753728,1.49021136179
-1.5200226559,-14.5781107562,3.11187824305
0.919910078167,-15.5163709142,6.7493716006
-0.629977981052,-12.2473430457,5.61462773113
0.120998734716,-10.9129708758,2.81725166711
1.69556356667,-9.42498528778,1.04500701967
0.835138321334,-9.4013465193,1.61454773419
-1.31764441048,-11.1457987673,1.91185430188
-5.43976820638,-14.0811799339,2.64272090494
-8.64276590206,-17.5248041227,1.87267777033
-8.29333297684,-17.5070629987,1.02584133651
-4.84799929931,-13.4153534923,-1.40570060355
-1.87726458557,-10.3133779121,-4.3595691884
0.195500101143,-7.76743624746,-4.08305661399
0.175506142518,-6.02276979151,-3.07859503879
0.814365132892,-4.43426151729,-1.98195511794
0.496555827016,-6.09314071536,1.74846615186
0.338173277069,-6.45443396784,7.56323455993
0.22709181943,-6.34139999992,8.24754517336
-1.70064609898,-5.97247893464,5.5087437886
-3.36501917944,-5.75709618223,1.95738807883
-3.73098227308,-5.27527496031,-1.09623631837
-2.23601869087,-5.12033648691,-0.554549153417
-1.30950094769,-6.1991964474,1.13359152423
1.92742678997,-6.26833880507,4.60463490978
2.5097666254,-8.42514342755,8.20509783306
3.1043685694,-11.4462313375,3.61101678177
3.07341160488,-16.0168699108,4.14032965983
2.58097942285,-17.4685896941,2.95972900429
4.43478432583,-16.0042807889,3.13128054943
4.16393797767,-21.4146051352,8.57388663558
-0.749542690211,-12.4832420475,5.81519221781
-2.48142757065,-6.30562765567,1.57615644557
-3.15516597009,-9.40027690774,2.30770916195
-7.10727023678,-14.9807624188,2.34248324299
-5.81813280025,-12.1889863491,-1.77548400173
-2.94303810288,-8.38026054624,-2.53759981312
-1.3573643237,-8.8137619545,-0.780809593573
-1.05613329761,-10.018532749,0.986969375554
-2.0808893576,-10.1900520023,1.59193837231
-2.76684612258,-9.38443900264,1.75297291735
-2.08382417282,-7.9215240181,1.60419100515
-1.78692292892,-6.73674479168,1.69205253644
-2.42973118661,-6.61463073595,2.60554876307
-2.10149258788,-7.5654030246,9.36578881931
0.23310054966,-8.39202904016,6.75109205035
-0.0531200509241,-8.56481828548,2.68469751736
-1.57498338329,-8.1413856143,-1.20365540341
-0.419575540708,-7.54880014089,-3.28097513666
1.04248902731,-7.89321137527,0.665070396019
1.69849992988,-9.22115163561,2.67794846891
1.00275979653,-9.57960431869,1.35224803852
-0.0286150456686,-8.39532248536,2.49274747947
0.342409930871,-7.01682323343,6.56863309422
-0.423258407605,-7.1293103306,9.73256121735
-4.79455644574,-10.6282471244,4.02406170807
-4.3617336772,-14.2152281267,2.12679600022
0.413081190315,-15.7051397066,7.27212593937
1.4492811685,-13.9607374227,6.79114429198
0.48091772951,-11.8128636051,4.07899951538
1.69133328999,-10.0294337696,1.82882436394
2.00396562664,-8.95504683098,0.639072471184
-0.289493736661,-9.78459593007,1.09729441716
-3.74629906531,-12.8831556509,2.25169576377
-8.45953709693,-17.1220628869,2.67437359693
-9.46849275693,-17.685179883,2.87804127089
-6.10365302473,-14.5341449479,0.790660807927
-3.6156877768,-11.568961326,-5.31620556194
-0.870308933229,-9.14960891144,-6.97009364471
0.90855391524,-7.29473148935,-3.45846458276
0.345199381301,-5.68291165135,-2.61047189264
0.450690647966,-5.66383362787,0.497992129369
1.41845557838,-6.31313786105,6.8730759039
1.1802754011,-5.9891635288,8.43823802384
-0.849841471307,-5.66409021406,6.58521590387
-3.79771886487,-4.95900302019,2.58685634309
-5.04535255204,-4.330633123,-0.181805869694
-2.84447096542,-4.69262660271,1.23565247052
-0.361347047211,-5.55285913495,2.25224946491
1.57075403868,-6.42715953524,3.48129991232
2.65136464905,-8.45987256912,5.02840567193
3.13004962143,-11.4681226656,5.143456161
4.08436014708,-15.3827315433,4.80010324443
4.11066225918,-16.3494146208,4.83222115179
4.11017628672,-13.9662731971,4.11523231491
5.92599752641,-18.1868898603,4.59937394543
3.87127470857,-18.2208039606,6.07241361637
-2.80091224184,-9.46514009178,3.62050378531
-4.34320201012,-9.0696281819,1.34227247165
-5.99271101644,-13.237141995,1.00168167917
-6.78249012072,-13.6741005857,-0.0145127922725
-3.08804220971,-10.1078728658,-1.42314199812
-1.36162790222,-9.37893744063,-0.500111726066
-0.625512744345,-9.66592410227,1.35535140035
-2.45176286695,-9.28220466701,1.89469274986
-3.52474068666,-9.05319707286,2.44480015845
-2.95689364936,-8.43704395652,2.51678383827
-2.16113405249,-7.71296635828,1.68265925967
-2.0599402205,-6.68844737445,1.72541800048
-1.99936764547,-6.44412543375,2.90944454126
-1.04693136747,-7.23134780526,4.82636367155
-0.199484187204,-8.32359864983,3.71508035029
-0.0204023597483,-8.59110917022,0.826909565095
-0.593322962236,-7.95733284753,1.30049573452
-0.332994196071,-7.92917036077,1.4345837553
0.389518201727,-8.19753935863,0.665950103416
1.4608428823,-8.38848992899,1.9723528723
3.16750352313,-9.1692099803,4.05123772601
2.70260060076,-9.10801961486,5.48775975346
1.38555278805,-8.07219218439,6.58988102235
-1.71846327675,-8.61652146174,5.58120791789
-5.88717635949,-11.4941950213,1.79188908874
-4.80769072642,-14.1595037363,3.9167625525
0.169762824521,-13.3614915607,7.62532795746
0.606559762147,-11.4564108701,6.43583618751
0.98117951271,-11.1681387371,3.42190733029
1.80387334766,-10.541255089,1.98534467756
1.50740346878,-10.7486634003,1.66945223915
-1.53846253829,-13.5636200086,1.77073837093
-5.59669255699,-15.5386043014,2.47033037031
-9.38077559716,-15.844268317,1.2621575862
-9.02916589151,-14.0829573287,0.928573226479
-5.02350436241,-11.6623178337,0.142285486261
-2.60844525742,-11.4910490549,-2.13062286831
-0.957369117902,-9.54351987237,-2.60567055645
0.266700976983,-7.45096652151,-4.06302890485
1.23800788914,-5.05108191946,-1.2505969448
2.71786398714,-5.08244307768,0.779287823464
0.702352592571,-5.68027745012,4.67857221286
0.844345358239,-5.99336790555,5.76520828555
-1.53681772269,-6.1958930946,4.78542001106
-3.48379757582,-5.66049046553,2.66296779572
-4.19709622486,-5.03901980933,1.36459347956
-3.18574637854,-4.85005539856,1.34743028126
-1.22384792237,-4.8908033374,1.92851816521
0.471449061587,-5.97428629543,3.20114744303
2.94251761124,-7.14789736355,6.18186517191
1.40508674288,-10.8323606588,5.49713152859
2.9456748572,-13.3648831041,3.2137666694
3.89378203295,-17.3680826812,4.61546134966
4.00995448058,-15.1607028512,4.57906587968
6.15985099666,-14.042089555,5.80089410896
3.56185978738,-17.0542496125,7.21479879265
0.132159282998,-15.4328682802,2.1053477797
-2.75582406077,-10.5940584937,2.28829139681
-5.28031089192,-12.7917030186,2.96772571627
-8.04490396687,-11.4712954246,0.55878443878
-3.57319014938,-7.81060468457,-1.41899390956
-1.74463131465,-8.19872234888,-0.890974266233
-1.24681923158,-11.6255427258,0.283528954162
-2.6700114137,-11.4602930631,2.26795899987
-2.48753476969,-8.117156852,1.74940775419
-1.87146011499,-7.5597880461,2.4896526214
-0.693154190088,-7.15756725523,2.29016962519
-0.917324219224,-7.29150293523,2.98525956048
-1.62541761945,-6.79980564201,4.25076269065
-1.20167600247,-6.95201167841,9.19859561691
-0.604894618006,-7.68956306388,3.71969483004
-1.45609384996,-8.35168565136,-0.455137585413
-1.53500805218,-8.29827926552,-1.56772447145
1.02179863951,-8.92436892913,-0.620783855488
2.37678027386,-9.94317596755,1.51675542189
1.48858021961,-9.40306170334,4.17219665723
1.47398505819,-7.61484928333,1.96023920064
2.13424115423,-6.87536127081,1.95521928378
1.72163631939,-7.80584944762,8.07680667771
-2.52154333319,-9.39010532661,8.22931261325
-7.52465372297,-12.0501077906,1.22394584887
-2.91963146594,-14.1722416917,5.55539949185
0.562479587049,-14.1996389799,7.48324120821
-0.129807419106,-12.9617397625,5.43102251393
0.226563529956,-10.9824411462,3.89614756524
1.25766388312,-9.73691065207,1.68666004662
-0.54937383222,-10.7897384149,0.90434487415
-2.85264869046,-14.1729774884,1.9731379819
-7.04986542109,-17.2871825583,2.30504021846
-10.0304648141,-17.6059591617,1.9100679966
-6.67467476347,-13.3381773707,-0.817381948637
-3.74918068873,-10.9475216689,-4.87541542747
-1.36580225864,-9.27722002407,-4.21467357707
-0.528667267776,-7.37444645091,-0.253715757221
-0.866354518315,-4.78386252191,-1.5051715927
0.0568120360783,-5.32395929399,0.519518845226
2.66554960738,-6.59894587358,8.59141979756
4.22680375705,-5.54820171063,7.00659658434
0.189987039776,-6.17947818523,4.26923404643
-4.02649745168,-5.73601849926,0.957298503664
-5.08975382052,-4.60786958106,-0.122827685765
-3.00377340199,-4.42929149072,1.03543609829
-1.60832334628,-4.7550491343,1.8476136149
-0.962328103195,-5.05576861273,3.01846976049
2.72705978875,-4.82286400841,6.61299771277
