-1.64845275879,-9.6996307373,2.1549987793
-1.68013973759,-9.65686373345,2.22772746058
-1.78308338603,-9.64275015674,2.16306815275
-1.82772055728,-9.61162517895,2.10576326389
-1.80871409973,-9.57129385968,2.0802616609
-1.75193371906,-9.54193470205,2.08142673273
-1.68324917872,-9.54372623206,2.1041218136
-1.62853024215,-9.5968469757,2.14321023771
-1.62131623817,-9.69902597328,2.19294523785
-1.74242996298,-9.67000512541,2.23235279565
-1.81631760646,-9.69507334996,2.17812484379
-1.80710759773,-9.66111902055,2.20113655578
-1.75546531557,-9.6714427044,2.05006624376
-1.68706939061,-9.67926809802,2.05662225998
-1.64189695072,-9.70276956488,2.08818641161
-1.60824297246,-9.69084751042,2.06872127614
-1.64741876768,-9.66341037015,2.09781481772
-1.73064608878,-9.69582105747,2.15281566311
-1.71823630835,-9.73385344686,2.16280176003
-1.71144941842,-9.71492336964,2.18782923262
-1.7682588785,-9.66831309276,2.12158873383
-1.72431757695,-9.66234931679,2.06902490247
-1.6538123219,-9.69030655293,2.10353595744
-1.67391676849,-9.68247315825,2.22424332383
-1.73547811307,-9.653055941,2.24412800199
-1.73336629957,-9.65355007895,2.2404009519
-1.78083722275,-9.62782076105,2.24254159207
-1.761954486,-9.68068415476,2.18342470843
-1.70367414285,-9.70036824164,2.10625319279
-1.66762291788,-9.68147301387,2.08553512448
-1.67120992315,-9.65438094704,2.13286735148
-1.73246502932,-9.62178875806,2.22327363009
-1.72699698531,-9.67256623158,2.20920998498
-1.7264485177,-9.71052864888,2.17151572701
-1.72007844782,-9.70225931903,2.18619360151
-1.62864912049,-9.69338642677,2.10909769081
-1.58956832012,-9.70740305759,2.13213528263
-1.60488833345,-9.70036772065,2.11889947045
-1.64167813839,-9.65090727774,2.14716469781
-1.74918174588,-9.64620693324,2.20628683667
-1.81028036242,-9.68819363074,2.08036757029
-1.86003803217,-9.67407122122,2.08071042365
-1.8040635034,-9.68831295737,2.14575594331
-1.69253637523,-9.70243089288,2.08317929499
-1.65262413572,-9.66720168489,2.13334207032
-1.64359902645,-9.6572980274,2.266812157
-1.67620164,-9.66766126241,2.26984457989
-1.69801372348,-9.66400745835,2.29110759353
-1.79378027825,-9.64764694372,2.29002932909
-1.81244304093,-9.68994150386,2.0982385558
-1.70792563918,-9.68078594604,2.06695902336
-1.62423294352,-9.66149969414,2.22214461534
-1.59753096079,-9.63430061603,2.21380284662
-1.64843853232,-9.66518330247,2.20191053996
-1.69290369338,-9.69962510907,2.22392962594
-1.75851167109,-9.67146640702,2.20822058244
-1.779173562,-9.69101416327,2.16483266338
-1.75860494818,-9.68305477494,2.20127033046
-1.69342105677,-9.68097943175,2.24684253823
-1.60336521823,-9.70128632725,2.19885930596
-1.60378440672,-9.70190513076,2.17805417226
-1.63176208065,-9.69782176729,2.18019007435
-1.7493742928,-9.66548591174,2.22206674763
-1.784025111,-9.69457113354,2.20259959292
-1.72704884058,-9.67531728054,2.16885531887
-1.58144373412,-9.67162569311,2.11392230189
-1.59892074004,-9.75212329865,2.209093732
-1.69070250702,-9.69214196825,2.28519583058
-1.67598200849,-9.68643084641,2.32121756877
-1.71938137278,-9.63032392355,2.33125435441
-1.83233281608,-9.64810650141,2.25629101275
-1.84578063113,-9.64080310236,2.09321049136
-1.82956392452,-9.64709968877,2.03775017931
-1.76819615857,-9.6715761627,2.08424456774
-1.72894365675,-9.68811196709,2.14983046217
-1.63193130755,-9.71726176111,2.28479983171
-1.68913519981,-9.60379676465,2.27635430459
-1.79303671435,-9.60899708542,2.37671297803
-1.78303078123,-9.66633529393,2.30207121649
-1.82463815177,-9.63895261336,2.27865886835
-1.77963040013,-9.67348813254,2.22049178384
-1.72124945046,-9.63390751236,2.2537338607
-1.72588014636,-9.70792054361,2.23535972656
-1.7180088649,-9.63596828478,2.31500087259
-1.76297803389,-9.6986500793,2.2728678664
-1.70531036499,-9.72922620517,2.24991610484
-1.74166761028,-9.73074350324,2.17093179645
-1.74382359967,-9.72160034304,2.22517725696
-1.67726487514,-9.70174139394,2.2130555344
-1.70219121541,-9.65982629637,2.30129019254
-1.71051836383,-9.681377103,2.16051010698
-1.68662025259,-9.68004297588,2.13516600277
-1.72084355655,-9.64727902071,2.10730847246
-1.77178984267,-9.63700933399,2.17813304908
-1.74295422539,-9.67216507306,2.19722055493
-1.74859310202,-9.65816359557,2.25047186123
-1.69728668146,-9.65802206588,2.3817109358
-1.66924978263,-9.63657857991,2.26833412986
-1.68052872538,-9.68388885072,2.2712132183
-1.6497800813,-9.70141841482,2.26147543331
